     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4132500 3026500  1 10 21   2.4 1032 243  2.7 8  3.9  89    0    0 282 -312  2
4132500 3026500  1 10 22   2.5 1033 225  2.7 8  3.9  88    0    0 280 -312  2
4132500 3026500  1 10 23   2.4 1033 233  2.7 8  3.8  86    0    0 278 -311  2
4132500 3026500  1 10 24   2.4 1033 229  2.6 7  3.7  85    0    0 273 -311  2
4132500 3026500  1 11  1   2.3 1033 223  3.5 8  3.7  84    0    0 273 -310  2
4132500 3026500  1 11  2   1.8 1033 223  2.9 7  3.6  84    0    0 271 -309  2
4132500 3026500  1 11  3   1.3 1033 204  2.6 6  3.5  85    0    0 261 -308  2
4132500 3026500  1 11  4   1.1 1033 203  3.0 6  3.5  86    0    0 256 -308  2
4132500 3026500  1 11  5   1.1 1033 211  2.5 6  3.4  85    0    0 257 -308  2
4132500 3026500  1 11  6   1.0 1032 202  2.6 5  3.4  84    0    0 252 -308  2
4132500 3026500  1 11  7   0.8 1032 219  2.0 6  3.4  85    0    0 252 -308  2
4132500 3026500  1 11  8   0.6 1032 213  3.1 5  3.4  86    0    0 252 -308  2
4132500 3026500  1 11  9   0.5 1032 201  3.0 5  3.3  86    0    1 248 -309  2
4132500 3026500  1 11 10   0.6 1032 199  3.0 6  3.4  87    0   34 254 -311  2
4132500 3026500  1 11 11   0.8 1032 210  3.0 4  3.4  86   87   67 250 -312  2
4132500 3026500  1 11 12   1.9 1032 196  3.6 5  3.4  83   83  106 249 -314  2
4132500 3026500  1 11 13   2.4 1032 211  3.5 6  3.5  80   59  118 263 -315  2
4132500 3026500  1 11 14   2.9 1032 202  3.8 6  3.5  78   65  105 272 -316  2
4132500 3026500  1 11 15   2.9 1031 203  2.9 5  3.6  78   19   74 269 -317  2
4132500 3026500  1 11 16   2.8 1031 201  2.8 5  3.6  78    0   15 265 -318  2
4132500 3026500  1 11 17   2.7 1031 200  3.6 7  3.6  79    0    0 277 -318  2
4132500 3026500  1 11 18   2.6 1031 201  3.7 7  3.5  78    0    0 288 -318  2
4132500 3026500  1 11 19   2.6 1031 202  3.6 7  3.5  78    0    0 289 -318  2
4132500 3026500  1 11 20   2.3 1031 203  3.7 6  3.5  79    0    0 285 -318  2
4132500 3026500  1 11 21   2.0 1031 194  3.3 5  3.4  79    0    0 275 -319  2
4132500 3026500  1 11 22   1.9 1030 203  3.4 5  3.4  79    0    0 271 -319  2
4132500 3026500  1 11 23   1.7 1030 195  3.1 5  3.3  79    0    0 271 -319  2
4132500 3026500  1 11 24   1.6 1030 193  3.5 6  3.3  78    0    0 273 -319  2
4132500 3026500  1 12  1   1.4 1029 208  3.0 6  3.2  77    0    0 277 -319  2
4132500 3026500  1 12  2   1.1 1029 199  3.1 5  3.2  77    0    0 271 -318  2
4132500 3026500  1 12  3   0.9 1029 199  2.9 4  3.1  78    0    0 261 -318  2
4132500 3026500  1 12  4   0.9 1028 199  3.4 3  3.1  78    0    0 252 -316  2
4132500 3026500  1 12  5   0.1 1028 201  2.4 2  3.1  79    0    0 241 -316  2
4132500 3026500  1 12  6   0.5 1028 190  2.7 3  3.1  80    0    0 238 -316  2
4132500 3026500  1 12  7   0.5 1027 197  3.0 2  3.0  78    0    0 236 -315  2
4132500 3026500  1 12  8   0.6 1027 198  2.8 4  3.0  77    0    0 239 -313  2
4132500 3026500  1 12  9   0.5 1027 201  2.9 4  3.0  76    0    0 244 -312  2
4132500 3026500  1 12 10   0.6 1027 190  3.6 5  2.9  74    0   33 245 -312  2
